wall_clock_s,monotonic_s,cpullc-0-0_temp_mc,cpullc-0-1_temp_mc,cpu-0-2-1_temp_mc,cpu-0-3-0_temp_mc,cpu-0-3-1_temp_mc,cpu-0-4-0_temp_mc,cpu-0-4-1_temp_mc,cpu-0-5-0_temp_mc,cpu-0-5-1_temp_mc,cpullc-1-0_temp_mc,cpullc-1-1_temp_mc,qmx-1-0_temp_mc,qmx-0-0_temp_mc,qmx-1-1_temp_mc,qmx-1-2_temp_mc,qmx-1-3_temp_mc,qmx-1-4_temp_mc,cpu-1-0-0_temp_mc,cpu-1-0-1_temp_mc,cpu-1-1-0_temp_mc,cpu-1-1-1_temp_mc,nsphvx-0_temp_mc,nsphvx-1_temp_mc,qmx-0-1_temp_mc,nsphvx-2_temp_mc,nsphvx-3_temp_mc,nsphmx-0_temp_mc,nsphmx-1_temp_mc,nsphmx-2_temp_mc,nsphmx-3_temp_mc,gpuss-0_temp_mc,gpuss-1_temp_mc,gpuss-2_temp_mc,gpuss-3_temp_mc,qmx-0-2_temp_mc,gpuss-4_temp_mc,gpuss-5_temp_mc,gpuss-6_temp_mc,gpuss-7_temp_mc,gpuss-8_temp_mc,gpuss-9_temp_mc,gpuss-10_temp_mc,ddr_temp_mc,mdmss-0_temp_mc,mdmss-1_temp_mc,cpu-0-0-0_temp_mc,mdmss-2_temp_mc,mdmss-3_temp_mc,camera-0_temp_mc,camera-1_temp_mc,video_temp_mc,pmh0104_tz_temp_mc,socd_temp_mc,pmh0101-bcl-lvl0_temp_mc,pmr735d_tz_temp_mc,sys-therm-0_temp_mc,cpu-0-0-1_temp_mc,cpu-hw-trip-0_temp_mc,pmh0101-bcl-lvl1_temp_mc,shell_front_temp_mc,pm8010m_tz_temp_mc,wireless_temp_mc,sys-therm-2_temp_mc,cpu-hw-trip-1_temp_mc,shell_frame_temp_mc,pmh0101-bcl-lvl2_temp_mc,shell_back_temp_mc,cpu-0-1-0_temp_mc,sys-therm-3_temp_mc,vbat_temp_mc,sys-therm-4_temp_mc,pmih010x-ibat-lvl0_temp_mc,sys-therm-5_temp_mc,pmih010x-ibat-lvl1_temp_mc,sys-therm-6_temp_mc,sys-therm-7_temp_mc,pmih010x-bcl-lvl0_temp_mc,sys-therm-9_temp_mc,cpu-0-1-1_temp_mc,pmih010x-bcl-lvl1_temp_mc,sys-therm-12_temp_mc,pmih010x-bcl-lvl2_temp_mc,flash_temp_temp_mc,board_temp_temp_mc,svooc_mos_btb_usr_temp_mc,pmh0101_tz_temp_mc,pmh0110_d_tz_temp_mc,pmh0110_f_tz_temp_mc,pmh0110_g_tz_temp_mc,cpu-0-2-0_temp_mc,pmh0110_i_tz_temp_mc,pmih010x_tz_temp_mc,pmih010x_lite_tz_temp_mc,battery_temp_mc,usb_temp_mc,sdr0_pa_temp_mc,sdr0_temp_mc,mmw_ific0_temp_mc,sda_w_completed,sda_w_merged,sda_sectors_w,sda_ms_w,sdb_w_completed,sdb_w_merged,sdb_sectors_w,sdb_ms_w,sdc_w_completed,sdc_w_merged,sdc_sectors_w,sdc_ms_w,sdd_w_completed,sdd_w_merged,sdd_sectors_w,sdd_ms_w,sde_w_completed,sde_w_merged,sde_sectors_w,sde_ms_w,sdf_w_completed,sdf_w_merged,sdf_sectors_w,sdf_ms_w,sda_w_completed,sda_w_merged,sda_sectors_w,sda_ms_w,mem_total_kb,mem_free_kb,mem_avail_kb,psi_cpu_a10,psi_mem_a10,psi_io_a10,vmstat_pswpout,vmstat_pgmajfault,vmstat_pgpgout,vmstat_pswpin,probe_pid,probe_write_bytes,probe_read_bytes,cpu0_freq_hz,cpu1_freq_hz,cpu2_freq_hz,cpu3_freq_hz,cpu4_freq_hz,cpu5_freq_hz,cpu6_freq_hz,cpu7_freq_hz,cpu0_cool_state,cpu1_cool_state,cpu2_cool_state,cpu3_cool_state,cpu4_cool_state,cpu5_cool_state,cpu6_cool_state,cpu7_cool_state,gpu_busy_us,gpu_total_us,bat_current_ma,bat_voltage_mv,bat_phone_temp_dc,usb_online,usb_current_ua,usb_voltage_uv,bat_charge_uah,bat_power_now_uw,bat_current_now_ua,bat_voltage_now_uv,bat_status,gpu_clk_hz
1784669175.868178317,24484.07,59800,60200,61100,60700,61900,61100,61500,60700,60000,58900,58900,60100,61000,60500,60500,60800,60500,60100,58900,57400,58100,55000,55000,61000,54600,55000,53500,54300,54300,55400,64500,66800,65200,65600,61400,66800,66000,64500,66000,65200,64800,65200,65200,58900,56600,58800,55400,57400,54600,54300,55000,37000,0,0,37000,43261,59200,95000,0,40623,37000,34500,52116,95000,37703,0,39073,59200,35453,0,47503,0,50150,0,36191,44009,0,48827,59200,0,37441,0,44108,47379,49947,51241,51544,55847,53056,61900,50669,49594,44081,34500,3200,-273000,-273000,-273000,326864,779313,19796208,337852,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326864,779313,19796208,337852,15475008,892768,7322680,2.98,0.00,0.00,657270,359842,12851072,333569,,,,1440000,1440000,1440000,1440000,1440000,1440000,883200,883200,0,,,,,,0,,900237,1004012,530,4931,400,1,494000,4932000,6888000,0,540,4419000,Full,726000000
1784669176.145578629,24484.35,59400,59800,60300,60000,60000,60000,60000,60700,60700,58100,58500,59300,60600,60100,60100,60500,60100,59700,58900,56600,57700,55400,55400,60600,55000,55000,53100,53900,53900,55400,64100,66400,65200,65200,61400,66400,65600,63700,65600,65200,64800,65200,65200,58900,56600,58400,55000,57400,54300,54300,55000,37000,0,0,37000,43256,60000,95000,0,40623,37000,34500,52112,95000,37703,0,39073,59200,35428,0,47481,0,50141,0,36231,43999,0,48819,61100,0,37378,0,44101,47393,49947,51107,51476,56048,53393,61500,50400,49796,43980,34500,3200,-273000,-273000,-273000,326864,779313,19796208,337852,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326864,779313,19796208,337852,15475008,891004,7320916,2.98,0.00,0.00,657270,359842,12851072,333569,,,,1785600,1785600,1785600,1785600,1785600,1785600,883200,883200,0,,,,,,0,,900237,1004012,530,4931,400,1,494000,4929000,6886000,0,529,4420000,Full,726000000
1784669176.711918369,24484.91,59000,59400,60300,60000,60000,60000,59600,60300,60300,58100,58500,59700,61400,60500,60100,60800,60100,59300,58900,56600,57700,55400,55000,60600,55400,54600,53500,53900,54300,55400,64800,67200,65200,66000,61000,66800,66400,64800,66000,66000,65200,65200,65600,58900,56200,58000,55400,57400,54300,54300,55000,37000,0,0,37000,43276,58800,95000,0,40623,37000,34700,52116,95000,37703,0,39073,58400,35456,0,47488,0,50166,0,36203,44016,0,48847,59200,0,37440,0,44122,47425,49976,51510,51443,56116,52989,61100,50737,49460,43980,34700,3200,-273000,-273000,-273000,326864,779313,19796208,337852,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326864,779313,19796208,337852,15475008,894736,7324652,2.98,0.00,0.00,657270,359842,12851072,333569,,,,1555200,1555200,1555200,1555200,1555200,1555200,883200,883200,0,,,,,,0,,907894,1004000,530,4931,400,1,494000,4928000,6886000,0,537,4420000,Full,726000000
1784669177.003267483,24485.20,59800,59800,60700,60700,61100,60300,61500,60700,60700,58100,58100,59300,61000,60100,60100,61200,60100,59300,58900,56600,57700,55400,55400,61000,55000,54600,53500,53900,54300,55400,64800,66800,65600,66000,61400,66400,66000,64500,66000,65600,64800,65600,65600,58900,56600,58800,55400,57400,54300,54600,55000,37000,0,0,37000,43279,59600,95000,0,40800,37000,34700,52140,95000,37823,0,39231,58800,35447,0,47496,0,50162,0,36219,44013,0,48847,58800,0,37428,0,44138,47425,49986,51409,51611,56216,53157,61500,50400,49022,43913,34700,3200,-273000,-273000,-273000,326864,779313,19796208,337852,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326864,779313,19796208,337852,15475008,897528,7327432,2.98,0.00,0.00,657270,359842,12851072,333569,,,,1670400,1670400,1670400,1670400,1670400,1670400,883200,883200,0,,,,,,0,,907894,1004000,530,4931,400,1,494000,4928000,6886000,0,537,4420000,Full,726000000
1784669177.282705452,24485.48,59000,59800,60300,60700,60300,59600,59600,60700,60300,58100,58100,59700,61000,60100,59700,60500,60100,59700,58900,56200,57400,55400,55400,61400,55000,54600,53500,53900,54300,55400,64500,66800,65200,65600,61700,66800,66000,64500,66000,65600,65200,65600,65600,58900,56600,58400,55000,57700,54600,54300,55000,37000,0,0,37000,43283,58800,95000,0,40800,37000,34700,52136,95000,37823,0,39231,58800,35450,0,47485,0,50192,0,36213,44041,0,48863,59600,0,37396,0,44141,47397,49986,51308,51611,55880,52989,61500,50603,49661,43879,34700,3200,-273000,-273000,-273000,326864,779313,19796208,337852,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326864,779313,19796208,337852,15475008,897744,7327632,2.98,0.00,0.00,657270,359842,12851072,333569,,,,1324800,1324800,1324800,1324800,1324800,1324800,883200,883200,0,,,,,,0,,907894,1004000,530,4931,400,1,494000,4926000,6886000,0,537,4420000,Full,726000000
1784669177.563173941,24485.76,59000,59400,60300,60300,60700,60000,60000,60000,60000,58500,58500,59700,61000,59700,60100,61200,60100,59300,58900,56600,57700,55000,55000,61000,55000,54600,53500,54300,54300,55000,64100,66000,64500,64800,61400,65600,65600,63700,64800,64800,64500,64800,64800,59300,56600,58000,55400,57400,54300,54300,55000,37000,0,0,37000,43283,59600,95000,0,40800,37000,34700,52120,95000,37823,0,39231,58800,35481,0,47499,0,50192,0,36251,44009,0,48853,58800,0,37421,0,44152,47403,49986,51443,51712,56014,52989,61100,50535,49325,43846,34700,3200,-273000,-273000,-273000,326864,779313,19796208,337852,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326864,779313,19796208,337852,15475008,896248,7326136,2.98,0.00,0.00,657270,359842,12851072,333569,,,,1440000,1440000,1440000,1440000,1440000,1440000,883200,883200,0,,,,,,0,,920947,1003843,530,4931,400,1,494000,4933000,6886000,0,537,4420000,Full,726000000
1784669177.855347535,24486.06,58700,59400,61100,60300,60000,60000,60000,60000,60000,57700,57700,59300,60600,59700,60100,60500,59700,59300,58900,56200,57000,55000,55400,60600,54600,55000,53500,53900,54300,55000,64800,66800,65200,65600,61000,66800,65600,64500,66000,65200,64800,65200,65200,58900,56600,57600,55400,57400,54300,54300,55000,37000,0,0,37000,43291,59200,95000,0,40800,37000,34700,52136,95000,37823,0,39231,59200,35472,0,47477,0,50195,0,36248,44027,0,48876,58400,0,37432,0,44152,47414,50001,51241,51645,56216,53090,61500,50535,49594,43947,34700,3200,-273000,-273000,-273000,326864,779313,19796208,337852,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326864,779313,19796208,337852,15475008,890608,7320484,2.98,0.00,0.00,657270,359842,12851072,333569,,,,1228800,1228800,1228800,1228800,1228800,1228800,883200,883200,0,,,,,,0,,920947,1003843,530,4931,400,1,494000,4932000,6886000,0,537,4420000,Full,726000000
1784669178.137038889,24486.34,59000,59400,61500,60300,60000,60000,59200,60000,59200,58100,58500,59300,61400,60100,60100,60500,60100,59300,58900,56600,57400,55000,55400,61000,54600,54300,53500,53900,54300,55400,65200,66800,65200,66000,61700,67200,66000,64800,66400,65600,64800,65200,65600,58900,56600,58000,55400,57400,54300,54300,55400,37000,0,0,37000,43303,59200,95000,0,40800,37000,34700,52132,95000,37823,0,39231,58800,35481,0,47520,0,50177,0,36237,44064,0,48861,60300,0,37412,0,44175,47438,49982,51275,51812,56216,53157,61500,50603,49661,43947,34700,3200,-273000,-273000,-273000,326864,779313,19796208,337852,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326864,779313,19796208,337852,15475008,884644,7314664,2.98,0.00,0.00,657270,359842,12851072,333569,,,,1785600,1785600,1785600,1785600,1785600,1785600,883200,883200,0,,,,,,0,,920947,1003843,530,4931,400,1,494000,4932000,6886000,0,537,4420000,Full,726000000
1784669178.419806806,24486.62,59000,59400,61500,60300,60300,59600,59600,60300,60300,58100,58500,59700,61000,60100,60100,60500,60500,59700,58900,56600,57700,55400,55400,61000,55000,54600,53500,54300,54300,55400,64500,66400,65200,65600,61400,66800,66000,64500,66000,65600,64800,65200,65200,58900,56600,58400,55400,57400,54300,54300,55000,37000,0,0,37000,43303,58800,95000,0,40800,37000,34700,52140,95000,37823,0,39231,58800,35505,0,47516,0,50192,0,36209,44055,0,48870,59200,0,37435,0,44148,47433,49995,51476,51645,55847,53090,61500,50636,49426,43947,34700,3200,-273000,-273000,-273000,326864,779313,19796208,337852,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326864,779313,19796208,337852,15475008,893756,7323780,2.98,0.00,0.00,657270,359842,12851072,333569,,,,1670400,1670400,1670400,1670400,1670400,1670400,883200,883200,0,,,,,,0,,914173,1004038,530,4931,400,1,497000,4926000,6886000,0,537,4420000,Full,726000000
1784669178.704121181,24486.91,60200,61000,61100,60000,60300,61100,61100,61100,61900,58500,58500,59700,61400,60500,60100,61200,60100,59700,59700,57700,59700,55400,55000,61000,55000,55000,53500,53900,54300,55400,64100,66400,65200,65200,61400,66400,66000,63700,65600,65200,64800,65200,65600,59300,56600,59600,55000,57400,54600,53900,55400,37000,0,0,37000,43322,60300,95000,0,40800,37000,34700,52185,95000,37823,0,39231,60300,35494,0,47492,0,50192,0,36209,44061,0,48906,61500,0,37438,0,44171,47453,50021,51376,51712,55981,53056,61900,50669,49460,43913,34700,3200,-273000,-273000,-273000,326864,779313,19796208,337852,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326864,779313,19796208,337852,15475008,893912,7323872,2.80,0.00,0.00,657270,359842,12851072,333569,,,,1785600,1785600,1785600,1785600,1785600,1785600,883200,883200,0,,,,,,0,,914173,1004038,530,4931,400,1,494000,4927000,6886000,0,537,4420000,Full,726000000
1784669178.988755712,24487.19,59800,60200,61100,61100,62700,60700,61500,61500,61500,58900,58900,59700,62100,60500,60100,61200,60500,59700,59300,57400,58500,55400,55000,61700,55000,54600,53500,53900,54300,55400,64800,66800,65200,66000,61700,66800,66000,64800,66000,65600,64800,65600,65600,59300,56600,58400,55400,57400,54600,54600,55000,37000,0,0,37000,43315,59600,95000,0,40800,37000,34700,52171,95000,37823,0,39231,59200,35508,0,47520,0,50192,0,36242,44064,0,48870,59600,0,37426,0,44175,47429,50017,51275,51779,56216,53224,61900,50636,49426,43913,34700,3200,-273000,-273000,-273000,326864,779313,19796208,337852,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326864,779313,19796208,337852,15475008,889580,7319540,2.80,0.00,0.00,657270,359842,12851072,333569,,,,1785600,1785600,1785600,1785600,1785600,1785600,883200,883200,0,,,,,,0,,914173,1004038,530,4931,400,1,494000,4929000,6886000,0,537,4420000,Full,726000000
1784669179.267436545,24487.47,59000,59800,61500,61500,61500,60000,59600,60700,60000,58500,58100,60100,61700,60100,60100,60800,60500,59700,59300,57000,58100,55000,55400,61400,55000,55000,53500,53900,54600,55400,65200,67200,65600,66400,61700,67200,66400,65200,66400,66000,64800,65600,65600,58900,56600,58000,55000,57400,54600,54300,55400,37000,0,0,37000,43322,58800,95000,0,40800,37000,34700,52167,95000,37823,0,39231,59200,35519,0,47524,0,50200,0,36263,44055,0,48906,60000,0,37446,0,44197,47457,50025,51140,51880,56317,53157,61500,50703,49627,43812,34700,3200,-273000,-273000,-273000,326869,779313,19796296,337853,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326869,779313,19796296,337853,15475008,892400,7322328,2.80,0.00,0.00,657270,359842,12851116,333569,,,,1785600,1785600,1785600,1785600,1785600,1785600,883200,883200,0,,,,,,0,,924822,1003993,530,4931,400,1,494000,4926000,6886000,0,537,4420000,Full,726000000
1784669179.766168420,24487.97,59400,59800,61900,60700,60000,60300,60300,60700,60300,58500,58100,60100,61700,60500,60100,61200,60500,59700,59300,57000,57700,55400,55400,61000,55000,54600,53900,54300,54600,55400,65200,66800,65200,66000,61700,66800,66400,64800,66000,65600,65200,65600,66000,59300,56600,58400,55400,57700,54600,54300,55400,37000,0,0,37000,43349,59600,95000,0,40800,37000,34700,52197,95000,37823,0,39231,59600,35533,0,47524,0,50216,0,36228,44055,0,48889,59600,0,37421,0,44185,47464,49998,51678,51745,56116,53359,62700,50737,49191,43879,34700,3200,-273000,-273000,-273000,326869,779313,19796296,337853,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326869,779313,19796296,337853,15475008,885472,7315424,2.80,0.00,0.00,657270,359842,12851116,333569,,,,1785600,1785600,1785600,1785600,1785600,1785600,883200,883200,0,,,,,,0,,924822,1003993,530,4931,400,1,494000,4931000,6886000,0,537,4420000,Full,726000000
1784669180.048975399,24488.25,59800,60200,60300,60300,60300,60000,61100,60700,61500,58500,58500,59700,61000,60100,60500,60800,60100,59700,59300,56600,57700,55400,55400,61000,55400,54600,53500,53900,54600,55400,64500,66400,65200,65200,61400,66000,66000,63700,65200,65600,64800,64800,65200,59300,56600,58400,55400,57700,54600,54300,55000,37000,0,0,37000,43337,60300,95000,0,40800,37000,34700,52217,95000,37823,0,39231,59600,35536,0,47574,0,50216,0,36219,44085,0,48880,59200,0,37425,0,44194,47461,50030,51376,51712,55981,53056,61100,50770,49493,43846,34700,3200,-273000,-273000,-273000,326869,779313,19796296,337853,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326869,779313,19796296,337853,15475008,880204,7310236,2.80,0.00,0.00,657270,359842,12851116,333569,,,,1555200,1555200,1555200,1555200,1555200,1555200,883200,883200,0,,,,,,0,,924822,1003993,530,4931,400,1,497000,4935000,6886000,0,537,4420000,Full,726000000
1784669180.353550815,24488.55,59400,59800,60700,60000,59600,60000,60700,60300,61100,58500,58100,59700,61400,60100,60100,61200,60500,59700,59300,56600,57700,55800,55000,61000,55400,54600,53100,54300,54300,55400,63700,66000,64800,65200,61400,66000,65600,63300,64800,64800,65200,65200,64800,58900,57000,58800,55400,57700,54600,54600,55400,37000,0,0,37000,43346,60300,95000,0,40800,37000,34700,52224,95000,37823,0,39231,59200,35552,0,47555,0,50211,0,36197,44111,0,48876,60000,0,37426,0,44208,47438,50038,51376,51678,56283,53090,61900,50603,49829,43879,34700,3200,-273000,-273000,-273000,326869,779313,19796296,337853,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326869,779313,19796296,337853,15475008,896740,7326788,2.80,0.00,0.00,657270,359842,12851116,333569,,,,1555200,1555200,1555200,1555200,1555200,1555200,883200,883200,0,,,,,,0,,913454,1000011,530,4931,400,1,494000,4928000,6886000,0,537,4420000,Full,726000000
1784669180.645789461,24488.85,59000,59400,60300,60000,59600,60000,60000,60300,60700,58500,58500,59700,61000,60100,60100,60500,60100,59700,59300,56600,57700,55400,55400,61000,55000,54600,53900,54300,54300,55400,64800,67200,65200,66400,61400,66800,66000,64500,66000,66000,64800,65600,65600,59300,56600,58400,55400,57700,54300,54300,55000,37000,0,0,37000,43346,59200,95000,0,40800,37000,34700,52232,95000,37823,0,39231,58800,35543,0,47544,0,50246,0,36248,44111,0,48930,60300,0,37423,0,44215,47461,50046,51476,51645,56014,53157,62300,50636,49762,43879,34700,3200,-273000,-273000,-273000,326869,779313,19796296,337853,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326869,779313,19796296,337853,15475008,896796,7326812,2.84,0.00,0.00,657270,359842,12851116,333569,,,,1785600,1785600,1785600,1785600,1785600,1785600,883200,883200,0,,,,,,0,,913454,1000011,530,4931,400,1,494000,4931000,6886000,0,537,4420000,Full,726000000
1784669180.926983211,24489.13,59000,59400,60300,60000,59600,60300,60700,60300,60300,58500,58500,59700,61000,60100,60100,60800,60500,59700,59300,56600,57700,55400,55400,60600,55400,55000,53500,54300,54300,55400,63700,65200,64800,64500,61400,65200,65200,63300,64500,65200,64500,65200,64800,59300,56200,58400,55400,57700,54600,54600,55400,37000,0,0,37000,43358,60000,95000,0,40800,37000,34700,52224,95000,37823,0,39231,58800,35533,0,47555,0,50254,0,36237,44085,0,48916,60700,0,37407,0,44234,47481,50061,51409,51779,56014,53090,61500,50770,49695,43745,34700,3200,-273000,-273000,-273000,326869,779313,19796296,337853,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326869,779313,19796296,337853,15475008,892708,7322732,2.84,0.00,0.00,657270,359842,12851116,333569,,,,1785600,1785600,1785600,1785600,1785600,1785600,883200,883200,0,,,,,,0,,913454,1000011,530,4931,400,1,497000,4924000,6886000,0,537,4420000,Full,726000000
1784669181.207267742,24489.41,59000,59400,60300,60000,59600,60300,61100,60300,60700,58500,58500,59300,61000,59700,59700,60500,60100,59700,59300,56600,57700,55400,55400,60600,55000,54600,53500,54300,54600,55000,63700,66000,64500,64800,61400,65600,65600,63700,64800,65200,64500,64800,64800,59300,57000,58400,55400,57700,54600,54600,55400,37000,0,0,37000,43365,60000,95000,0,40800,37000,34700,52253,95000,37823,0,39231,59200,35540,0,47544,0,50268,0,36263,44131,0,48916,60700,0,37410,0,44208,47524,50078,51510,51745,56216,53359,61100,50838,49460,43745,34700,3200,-273000,-273000,-273000,326869,779313,19796296,337853,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326869,779313,19796296,337853,15475008,895980,7326004,2.84,0.00,0.00,657270,359842,12851116,333569,,,,1555200,1555200,1555200,1555200,1555200,1555200,883200,883200,0,,,,,,0,,913454,1000011,530,4931,400,1,494000,4923000,6886000,0,537,4420000,Full,726000000
1784669181.502385971,24489.70,58700,59400,61100,60000,60000,60000,60000,60000,60000,58500,58100,59700,61000,60100,60500,60500,59700,59700,58900,56600,57400,55400,55400,61000,55000,54600,53500,54300,54300,55400,64800,66800,65200,65600,61000,66800,66000,64500,65600,65600,64800,65600,65600,59300,56600,58400,55400,57400,54600,54300,55400,37000,0,0,37000,43368,58800,95000,0,40800,37000,34700,52217,95000,37823,0,39231,58800,35564,0,47551,0,50219,0,36219,44134,0,48919,59200,0,37437,0,44221,47496,50067,51577,51712,55913,52989,61900,50636,49257,43846,34700,3200,-273000,-273000,-273000,326869,779313,19796296,337853,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326869,779313,19796296,337853,15475008,891156,7321180,2.84,0.00,0.00,657270,359842,12851116,333569,,,,1440000,1440000,1440000,1440000,1440000,1440000,883200,883200,0,,,,,,0,,908119,1004038,530,4931,400,1,494000,4931000,6884000,0,514,4418000,Full,726000000
1784669181.828362429,24490.03,59400,61000,63500,61100,60700,61500,61900,61100,61500,58500,58100,59700,61400,60100,60100,60800,59700,59700,58900,56600,57700,55400,55400,61400,55000,54600,53500,54300,54600,55400,64800,66800,64800,66000,61700,66400,66000,64500,65600,65200,64500,65200,65200,59300,56200,58800,55000,57400,54300,54300,55000,37000,0,0,37000,43373,61100,95000,0,40800,37000,34800,52217,95000,37823,0,39231,59200,35574,0,47587,0,50272,0,36266,44181,0,48934,59600,0,37414,0,44208,47488,50067,51342,51880,56014,53191,62300,50669,49257,43778,34800,3200,-273000,-273000,-273000,326869,779313,19796296,337853,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326869,779313,19796296,337853,15475008,887676,7317700,2.84,0.00,0.00,657270,359842,12851116,333569,,,,1670400,1670400,1670400,1670400,1670400,1670400,883200,883200,0,,,,,,0,,908119,1004038,530,4931,400,1,494000,4935000,6884000,0,514,4418000,Full,726000000
1784669182.111305450,24490.31,60600,61000,62700,61500,61900,61500,61100,61900,60700,58500,58500,60100,62100,60500,60100,60800,60500,59700,59700,57400,58500,55400,55000,62100,55000,55000,53500,54300,54600,55400,64500,66400,64500,65200,62500,66400,65600,64100,65600,64800,64800,64800,65200,59300,56600,60000,55400,57700,54300,54300,55400,37000,0,0,37000,43383,61100,95000,0,40920,37000,34800,52193,95000,37902,0,39334,59600,35571,0,47587,0,50276,0,36178,44155,0,48927,60000,0,37402,0,44230,47524,50086,51275,51712,55913,53191,62300,50838,49493,43778,34800,3200,-273000,-273000,-273000,326869,779313,19796296,337853,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326869,779313,19796296,337853,15475008,889092,7319084,2.84,0.00,0.00,657270,359842,12851116,333569,,,,1785600,1785600,1785600,1785600,1785600,1785600,1132800,1132800,0,,,,,,0,,908119,1004038,530,4931,400,1,494000,4933000,6884000,0,514,4418000,Full,726000000
1784669182.390428731,24490.59,59800,60200,60700,60300,60300,60000,60300,60300,60300,58900,59300,60100,61000,60800,60500,61200,60800,60100,60100,57700,58500,55400,55000,61000,55000,54600,53500,54300,54300,55800,64800,66800,65200,66000,61700,66800,66000,64500,66000,66000,65200,65200,65600,59300,56600,58400,55400,57700,54600,54300,55400,37000,0,0,37000,43392,59200,95000,0,40920,37000,34800,52232,95000,37902,0,39334,59600,35577,0,47615,0,50288,0,36209,44155,0,48963,59200,0,37434,0,44241,47509,50073,51510,51678,56014,53527,61500,50905,49526,43846,34800,3200,-273000,-273000,-273000,326869,779313,19796296,337853,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326869,779313,19796296,337853,15475008,882016,7312016,2.84,0.00,0.00,657270,359842,12851116,333569,,,,1555200,1555200,1555200,1555200,1555200,1555200,883200,883200,0,,,,,,0,,910028,1004033,514,4936,400,1,494000,4933000,6884000,0,514,4418000,Full,726000000
1784669182.880686075,24491.08,59800,60200,60700,60300,60300,60300,61500,60700,61500,59300,58900,60100,61400,60800,60500,61600,60800,60100,59300,57400,58500,55400,55400,61000,55400,55000,53500,54300,54600,55800,64500,66400,64500,65200,61700,66000,66000,64500,65200,65600,64800,65200,65200,59700,56600,58800,55800,57400,54600,54300,55400,37000,0,0,37000,43395,60000,95000,0,40920,37000,34800,52236,95000,37902,0,39334,59600,35582,0,47591,0,50276,0,36219,44178,0,48923,61100,0,37440,0,44260,47509,50069,51140,51779,56048,53325,61900,50804,49460,43980,34800,3200,-273000,-273000,-273000,326869,779313,19796296,337853,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326869,779313,19796296,337853,15475008,893472,7323424,2.87,0.00,0.00,657270,359842,12851116,333569,,,,1113600,1113600,1113600,1113600,1113600,1113600,883200,883200,0,,,,,,0,,910028,1004033,514,4936,400,1,497000,4932000,6884000,0,514,4418000,Full,726000000
1784669183.181872585,24491.38,59000,59800,60700,61100,61100,59600,59600,60300,60000,58500,58500,59700,61400,59700,60500,60800,60100,59700,58900,56600,57700,55400,55400,61000,55000,54600,53900,54300,54300,55400,65200,67200,65600,66000,61700,67200,66400,64800,66000,66000,64800,65600,65600,59300,57000,58400,55400,57700,54600,54300,55400,37000,0,0,37000,43392,59200,95000,0,40920,37000,34800,52217,95000,37902,0,39334,58800,35582,0,47609,0,50264,0,36228,44160,0,48950,58800,0,37431,0,44267,47520,50086,51476,51645,56250,53258,62300,50636,49728,43778,34800,3200,-273000,-273000,-273000,326869,779313,19796296,337853,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,326869,779313,19796296,337853,15475008,889648,7319600,2.87,0.00,0.00,657270,359842,12851116,333569,,,,1785600,1785600,1785600,1785600,1785600,1785600,883200,883200,0,,,,,,0,,910028,1004033,514,4936,400,1,494000,4929000,6884000,0,514,4418000,Full,726000000
